stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
293048,219722,DERESEK›,direction: ANADOLU FENER›,41.1519580040572,29.1302339962751,0
293049,219731,KAYNARCA YOLU,direction: ORTA«EﬁME,41.1553920005789,29.1365909999917,0
293050,219732,KAYNARCA YOLU,direction: CUMHUR›YET K÷Y‹,41.155507987829,29.1367089690508,0
293051,219741,DEREBOYU,direction: BEYKOZ,41.1610340005797,29.1724179999921,0
293052,219742,DEREBOYU ,direction: CUMHUR›YET K÷Y‹,41.1609300005798,29.1725249999922,0
293053,219751,AL›BAHADIR,direction: CUMHUR›YET K÷Y‹,41.1795950268174,29.2029960478946,0
293054,219752,AL›BAHADIR,direction: BEYKOZ 137,41.1797260007989,29.2030910029818,0
293055,219753,AL›BAHADIR,direction: SONDURAK 136,41.1793120005828,29.2029159999925,0
293056,219761,FUNDALIK,direction: CUMHUR›YET K÷Y‹,41.1859809827402,29.2044259896212,0
293057,219762,FUNDALIK,direction: BEYKOZ,41.1859170005839,29.2043109999925,0
293058,219771,MERAL CELAL ARAS SPOR L›SES›,direction: CUMHUR›YET K÷Y‹,41.2026620034917,29.2183599838269,0
292568,219772,MERAL CELAL ARAS SPOR L›SES›,direction: BEYKOZ,41.2027789991126,29.2187630000102,0
293060,219781,AYVALIDERE,direction: CUMHUR›YET K÷Y‹,41.1951990005854,29.2298019999928,0
293061,219782,AYVALIDERE,direction: BEYKOZ,41.1952470005853,29.2299219999928,0
293062,219791,KUZDERE,direction: CUMHUR›YET K÷Y‹,41.1896099991129,29.2318950000101,0
293063,219792,KUZDERE,direction: BEYKOZ,41.1894430005845,29.2319429999928,0
293064,219801,DE–›RMENDERE,direction: BEYKOZ,41.1869810005841,29.2336369999929,0
293065,219802,DE–›RMENDERE,direction: CUMHUR›YET K÷Y‹,41.1869680247853,29.2335200431052,0
293066,219811,PAﬁAMANDIRA,direction: CUMHUR›YET K÷Y‹,41.1841820005836,29.2502029999931,0
293067,219812,PAﬁAMANDIRA,direction: BEYKOZ,41.1841789706077,29.2500889955539,0
293068,219821,DEREBOYU,direction: CUMHUR›YET K÷Y‹,41.1838149860682,29.26387302588,0
293069,219822,DEREBOYU,direction: BEYKOZ,41.1836730005835,29.2639759999932,0
293070,219831,CAM SANAT OKULU,direction: CUMHUR›YET K÷Y‹,41.1767340005824,29.2662219999933,0
293071,219832,CAM SANAT OKULU,direction: BEYKOZ 137,41.1766180005824,29.2660469999933,0
293072,219841,ACISU,direction: CUMHUR›YET K÷Y‹,41.1651610005805,29.2671809999933,0
293073,219842,ACISU,direction: BEYKOZ,41.1652130005805,29.2673139999933,0
293074,219851,÷–‹MCE,direction: CUMHUR›YET K÷Y‹,41.1633129570321,29.2665310123042,0
293075,219852,÷–‹MCE,direction: BEYKOZ 137,41.1633920005802,29.2665609999933,0
293076,219861,÷–RETMEN LOJMANLARI,direction: CUMHUR›YET K÷Y‹,41.1604750005797,29.2662779999933,0
293077,219862,÷–RETMEN LOJMANLARI,direction: BEYKOZ 137,41.1603710005797,29.2662369999933,0
293078,219871,BOZHANE,direction: BEYKOZ,41.1635080005802,29.2713389999933,0
293079,219872,BOZHANE,direction: G÷LL‹ 137,41.163664999,29.2716109743429,0
293080,219881,G÷LL‹,direction: CUMHUR›YET K÷Y‹,41.174059000582,29.2721999999933,0
293081,219891,ESENTEPE,direction: CUMHUR›YET K÷Y‹,41.1586440121725,29.2909920086157,0
293082,219892,ESENTEPE,direction: BEYKOZ,41.1586060005794,29.2908949999936,0
293083,219901,KILI«LI,direction: CUMHUR›YET K÷Y‹,41.153468990327,29.2990040012805,0
293084,219902,KILI«LI,direction: BEYKOZ 137,41.1535010005786,29.2990949999937,0
293085,219911,›SHAKLI K÷Y‹,direction: CUMHUR›YET K÷Y‹,41.136970000576,29.2996289999937,0
293086,219921,REﬁAD›YE SAPA–I,direction: CUMHUR›YET K÷Y‹,41.1289879991141,29.2668910000096,0
293087,219922,REﬁAD›YE SAPA–I,direction: BEYKOZ,41.1289689991142,29.2668110000096,0
293088,219931,CUMHUR›YET K÷Y‹,direction: BEYKOZ,41.1292190005746,29.2593059999933,0
293089,219932,CUMHUR›YET K÷Y‹,direction: «OK PROG. L›SE,41.1290359997315,29.2599950306393,0
681446,219951,ATASOY SOKAK,direction: ‹SK‹DAR 14F S.DURAK,41.0408850005604,29.0514309999905,0
681447,219952,ATASOY SOKAK,direction: K›RAZLI TEPE,41.0407450005604,29.0511819999905,0
681448,219961,K‹PL‹CE,direction: K›RAZLITEPE,41.0392130005601,29.0521869999906,0
681449,219962,K‹PL‹CE,direction: ‹SK‹DAR,41.0394430005601,29.0521499999906,0
681450,219971,AY«›N SOKAK,direction: K›RAZLITEPE,41.03876100056,29.0554499999906,0
681451,219972,AY«›N SOKAK,direction: ‹SK‹DAR,41.03891800056,29.0556249999906,0
681452,219981,YUNUS EMRE SA–LIK OCA–I,direction: K›RAZLITEPE,41.0380710005599,29.0580799999907,0
681453,219982,YUNUS EMRE SA–LIK OCA–I,direction: ‹SK‹DAR,41.0384120005599,29.0580789999907,0
681454,219991,SARAY,direction: K›RAZLITEPE,41.0364180005597,29.0588849999907,0
681455,219992,SARAY,direction: ‹SK‹DAR,41.0364410005596,29.0590919999907,0
681456,220001,ﬁEH›T SAL›H ALIﬁKAN,direction: K›RAZLITEPE,41.0354460005595,29.0623899999908,0
681457,220002,ﬁEH›T SAL›H ALIﬁKAN,direction: ‹SK‹DAR,41.0355560005596,29.0623139999908,0
681458,220011,SA–LIK SOKAK,direction: HAS›PPAﬁA,41.0369870005597,29.0660209999908,0
681459,220012,SA–LIK SOKAK,direction: ‹SK‹DAR,41.0372300145551,29.0660390444731,0
681460,220014,SA–LIK SOKAK,direction: S›TELER,41.0368760005598,29.0656339999908,0
681461,220021,YEN› ﬁAH›N SOKAK,direction: FERAH MAH.,41.0393700005601,29.0687009999909,0
681462,220022,YEN› ﬁAH›N SOKAK,direction: ‹SK‹DAR,41.039568999116,29.0693640000113,0
681463,220031,MEHMET AK›F ERSOY MAHALLES›,direction: ‹SK‹DAR,41.0394120005601,29.0706159999909,0
681464,220032,MEHMET AK›F ERSOY MAHALLES›,direction: FERAH MAHALLES›,41.03905900056,29.0706729999909,0
681465,220033,MEHMET AK›F ERSOY MAHALLES›,direction: ‹SK‹DAR,41.0392680005601,29.0706369999909,0
681466,220041,K›RAZLITEPE B‹Y‹K CAM››,direction: K›RAZLITEPE PERON,41.0374000005598,29.0606319999907,0
681467,220042,K›RAZLITEPE B‹Y‹K CAM››,direction: ‹SK‹DAR,41.0372320005598,29.0605209999907,0
681468,220051,K›RAZLITEPE,direction: PERON,41.0419170005605,29.0601709999907,0
681469,220061,ﬁEH›T OSMAN YILMAZ,direction: G‹ZELTEPE,41.0492780005617,29.0563379999906,0
681470,220062,ﬁEH›T OSMAN YILMAZ,direction: ‹SK‹DAR,41.0493590005617,29.0559529999906,0
681471,220071,ﬁEH›T G÷KHAN ESEN,direction: G‹ZELTEPE,41.0479099705818,29.0603430351097,0
681472,220072,ﬁEH›T G÷KHAN ESEN,direction: ‹SK‹DAR,41.0475800005614,29.0608509999907,0
681473,220081,ﬁEH›T MEHMET YILMAZ,direction: ‹SK‹DAR,41.0456370005611,29.0653669999908,0
681474,220082,ﬁEH›T MEHMET YILMAZ,direction: G‹ZELTEPE,41.0455410005611,29.0654529999908,0
681475,220091,G‹ZELTEPE,direction: S›TELER,41.0456549615964,29.0691039629725,0
681476,220092,G‹ZELTEPE,direction: ‹SK‹DAR 15B,41.0457560005611,29.0688239999909,0
681477,220093,G‹ZELTEPE,direction: SONDURAK 15«K-G,41.0450449844178,29.0691610265146,0
681478,220101,GEL›NC›K SOKAK,direction: ‹SK‹DAR,41.0465570005613,29.0743139999909,0
681479,220102,GEL›NC›K SOKAK,direction: S›TELER,41.0464580005612,29.074428999991,0
681480,220111,«ENGELK÷Y M‹FREZE AM›RL›–›,direction: S›TELER,41.0452650005611,29.076429999991,0
681481,220112,«ENGELK÷Y M‹FREZE AM›RL›–›,direction: ‹SK‹DAR,41.044661000561,29.076986999991,0
681482,220121,ALTINK÷Y S›TES›,direction: ‹SK‹DAR,41.0432480005607,29.077761999991,0
681483,220122,ALTINK÷Y S›TES›,direction: S›TELER 15B,41.0429750005607,29.077606999991,0
681484,220131,ﬁEH›T MUSTAFA KAYMAK«I,direction: ‹SK‹DAR,41.0404320005603,29.078386999991,0
681485,220132,ﬁEH›T MUSTAFA KAYMAK«I,direction: S›TELER 15B,41.0408750005604,29.078005999991,0
681486,220141,TEPE,direction: ‹SK‹DAR,41.0378460005599,29.078864999991,0
681487,220142,TEPE,direction: S›TELER 15B.14R,41.03825500056,29.078502999991,0
681488,220151,BOSNA BULVARI,direction: ‹SK‹DAR,41.0350310005594,29.0793289999911,0
681489,220152,BOSNA BULVARI,direction: S›TELER 15B,41.0347889888666,29.079157017299,0
681490,220161,ﬁEH›T KEMAL EKﬁ›,direction: ‹SK‹DAR 15B,41.0299580005586,29.0803639999911,0
681491,220171,ﬁEH›T KADER S›VR›,direction: ‹SK‹DAR,41.0504870005619,29.0615789999907,0
681492,220172,ﬁEH›T KADER S›VR›,direction: RASATHANE,41.0501930005618,29.0611239999907,0
681493,220181,ﬁEH›T HAL›L KANTARCI,direction: ‹SK‹DAR,41.0519250005621,29.0656999999908,0
681494,220182,ﬁEH›T HAL›L KANTARCI,direction: RASATHANE,41.0519040005621,29.0660049999908,0
681495,220191,MEHMET «AKIR SPOR MERKEZ›,direction: ‹SK‹DAR,41.0526170005622,29.0681569999908,0
681496,220192,MEHMET «AKIR SPOR MERKEZ›,direction: SULTAN MURAT,41.0524660005622,29.0683579999908,0
681497,220201,«AMLIKTEPE CAM››,direction: ‹SK‹DAR,41.0502170005619,29.076227999991,0
681498,220202,«AMLIKTEPE CAM››,direction: SULTANMURAT,41.0501850013972,29.0760569919313,0
798593,220203,«AMLIKTEPE CAM››,direction: SULTAN MURAT,41.0507960174561,29.075387998445,0
681499,220211,Z‹BEYDE HANIM CADDES›,direction: ‹SK‹DAR,41.0506070005619,29.076398999991,0
681500,220212,Z‹BEYDE HANIM CADDES›,direction: RASATHANE,41.0504910005619,29.076653999991,0
681501,220221,BAH«EL›EVLER MAHALLES›,direction: ‹SK‹DAR,41.0522540005622,29.076286999991,0
681502,220222,BAH«EL›EVLER MAHALLES›,direction: RASATHANE,41.0523120005622,29.076484999991,0
681503,220231,BAH«EL›EVLER MAHALLE MUHTARLI–I,direction: RASATHANE,41.057237000563,29.0731189999909,0
681504,220232,BAH«EL›EVLER MAHALLE MUHTARLI–I,direction: ‹SK‹DAR,41.0566610005629,29.0734079999909,0
5252042,220233,BAH«EL›EVLER MAHALLE MUHTARLI–I,direction: SULTANMURAT,41.0572849991156,29.0740710000113,0
681505,220241,4.MURAT ›LKOKULU,direction: SULTANMURAT,41.0585190005632,29.076952999991,0
681506,220242,4.MURAT ›LKOKULU,direction: ‹SK‹DAR 15S,41.0584790005632,29.076547999991,0
681507,220251,SULTAN MURAT CADDES›,direction: SON DURAK (15S),41.0601700005635,29.080186999991,0
681508,220261,KALDIRIM CADDES›,direction: ‹SK‹DAR,41.0580969589895,29.0706200364595,0
681509,220262,KALDIRIM CADDES›,direction: RASATHANE,41.0581900005632,29.0705949999908,0
681510,220271,TAL›MHANE CAM››,direction: ‹SK‹DAR,41.0577490005631,29.0675379999908,0
681511,220272,TAL›MHANE CAM››,direction: RASATHANE,41.0577349991156,29.0669260000114,0
681512,220281,ﬁEH›T AYﬁE AYKA«,direction: RASATHANE,41.0580449991157,29.0644660000114,0
681513,220282,ﬁEH›T AYﬁE AYKA«,direction: ‹SK‹DAR,41.05733501357,29.0647949957864,0
681514,220291,SELV› YOLU,direction: ‹SK‹DAR,41.0592440005633,29.0647959999907,0
681515,220292,SELV› YOLU,direction: RASATHANE,41.0593710005633,29.0649519999908,0
681516,220301,YALNIZ SELV› CADDES›,direction: ‹SK‹DAR,41.0628350005638,29.0659779999907,0
681517,220302,YALNIZ SELV› CADDES›,direction: RASATHANE,41.0629060005638,29.0662449999908,0
681518,220311,RASATHANE,direction: ‹SK‹DAR,41.0655370005643,29.0660839999908,0
681519,220312,RASATHANE,direction: SONDURAK,41.0654690005643,29.0662569999908,0
681520,220321,K‹«‹KSU CADDES›,direction: HEK›MBAﬁI,41.0729870005655,29.0714879999908,0
293091,220322,K‹«‹KSU CADDES›,direction: ‹SK‹DAR,41.0729460005655,29.0713709999908,0
293092,220331,ﬁ›R›NEVLER,direction: ‹SK‹DAR,41.070526000565,29.0733199999907,0
681521,220332,ﬁ›R›NEVLER,direction: HEK›MBAﬁI,41.070288000565,29.0733469999909,0
293093,220341,«›FTL›K YOLU,direction: ‹SK‹DAR,41.0688200005648,29.0765259999909,0
681522,220342,«›FTL›K YOLU,direction: HEK›MBAﬁI,41.0687809697204,29.0764589980917,0
681523,220351,›MAM ﬁAM›L CAM››,direction: HEK›MBAﬁI,41.0661510005644,29.078712999991,0
293094,220352,›MAM ﬁAM›L CAM››,direction: ‹SK‹DAR,41.0666439991154,29.0783610000113,0
293095,220361,BAH«EL›EVLER,direction: ‹SK‹DAR,41.0651480005642,29.081364999991,0
681524,220362,BAH«EL›EVLER,direction: HEK›MBAﬁI,41.0650310005643,29.081694999991,0
681145,220363,BAH«EL›EVLER,direction: ‹SK‹DAR,41.0646619890737,29.0818769680857,0
293096,220371,ERRAHMAN CAM››,direction: ‹SK‹DAR,41.0642820005641,29.0849079999911,0
580467,220372,ERRAHMAN CAM››,direction: HEK›MBAﬁI,41.0640980005641,29.0857319999911,0
293097,220381,REFERANS SOKAK,direction: ‹SK‹DAR,41.0656270005643,29.0899529999912,0
580468,220382,REFERANS SOKAK,direction: HEK›MBAﬁI,41.0654380005643,29.0901839999912,0
293098,220391,÷ZEVLER MAHALLES›,direction: ‹SK‹DAR,41.0648060005642,29.0956509999913,0
580469,220392,÷ZEVLER MAHALLES›,direction: HEK›MBAﬁI,41.0646540005642,29.0954779999912,0
580470,220401,GAZ›PAﬁA CADDES›,direction: HEK›MBAﬁI,41.063127000564,29.0954319999913,0
293099,220402,GAZ›PAﬁA CADDES›,direction: ‹SK‹DAR,41.0635780005641,29.0956719999913,0
293100,220411,K÷ﬁK,direction: ‹SK‹DAR,41.0613170005636,29.0965919999912,0
580471,220412,K÷ﬁK,direction: ‹MRAN›YE 15H,41.0611470005636,29.0965119999912,0
293101,220421,HEK›MBAﬁI A›LE SA–LI–I MERKEZ›,direction: ‹SK‹DAR,41.0603890005635,29.1002119999914,0
580472,220422,HEK›MBAﬁI A›LE SA–LI–I MERKEZ›,direction: ‹MRAN›YE 15H,41.0602030005635,29.1002019999914,0
580473,220431,ASFALT FABR›KASI,direction: ‹MRAN›YE,41.0611000005636,29.1045629999914,0
293102,220432,ASFALT FABR›KASI,direction: ‹SK‹DAR,41.0612180005636,29.1037539999914,0
580474,220433,ASFALT FABR›KASI,direction: BEYKOZ,41.0616830005637,29.1043429999914,0
293103,220441,SADR› ALIﬁIK CADDES›,direction: YEN› MAH.,41.0778560005663,29.0714199999908,0
293104,220442,SADR› ALIﬁIK CADDES›,direction: ‹SK‹DAR,41.0778620005663,29.0709829999908,0
293105,220451,N›ﬁANGAH CADDES›,direction: ‹SK‹DAR,41.075816000566,29.0740379999909,0
293106,220452,N›ﬁANGAH CADDES›,direction: Y.MAHALLE,41.0755820005659,29.0741499999909,0
293107,220461,N›ﬁANGAH CAM››,direction: YEN› MAH.,41.0741180005657,29.0745149999909,0
293108,220462,N›ﬁANGAH CAM››,direction: ‹SK‹DAR,41.0741779683808,29.0745600457244,0
293109,220471,N›ﬁANTAﬁI,direction: YEN› MAH.,41.0723030005654,29.0764739999909,0
293110,220472,N›ﬁANTAﬁI,direction: ‹SK‹DAR 15Y,41.0723720005654,29.0765069999909,0
293111,220481,YEN›MAHALLE MUHTARLI–I,direction: ‹SK‹DAR,41.0705770005651,29.0785339999909,0
293112,220482,YEN›MAHALLE MUHTARLI–I,direction: Y.MAHALLE,41.0704000005651,29.078594999991,0
293113,220491,G‹NER SOKAK,direction: YEN› MAH.,41.0688230005648,29.080296999991,0
293114,220492,G‹NER SOKAK,direction: ‹SK‹DAR,41.068675001966,29.0803030139375,0
293115,220501,R‹ZGARLI SOKAK,direction: ‹SK‹DAR 15Y,41.0678320005647,29.0842499999911,0
293116,220502,R‹ZGARLI SOKAK,direction: Y.MAHALLE,41.0678420005647,29.0837929999911,0
293117,220511,YEN› MAHALLE 1,direction: ‹SK‹DAR,41.0672970005646,29.0872549999911,0
293118,220512,YEN› MAHALLE 1,direction: Y.MAHALLE,41.0671819725221,29.0873950163474,0
293119,220521,DR.÷MER BES›MPAﬁA CADDES›,direction: ‹SK‹DAR,41.0671540005646,29.0916089999912,0
293120,220522,DR.÷MER BES›MPAﬁA CADDES›,direction: Y.MAHALLE,41.0672470005646,29.0916439999912,0
293121,220531,NAKIﬁ SOKAK,direction: ‹SK‹DAR,41.066322004008,29.0952789595829,0
293122,220532,NAKIﬁ SOKAK,direction: Y.MAHALLE,41.0664250005644,29.0952349999912,0
681525,220541,FAT›H SULTAN MEHMET VAKIF ‹N›VERS›TES›,direction: ‹SK‹DAR,41.0154080005563,29.071273999991,0
681526,220542,FAT›H SULTAN MEHMET VAKIF ‹N›VERS›TES›,direction: BULGURLU,41.0152170005562,29.070912999991,0
293123,220551,ANADOLU H›SARI ÷–RENC› YURDU,direction: ARK BOYU,41.0793964689776,29.0727363852715,0
293125,220561,BARUTHANE,direction: ‹SK‹DAR,41.075744000566,29.0767719999909,0
293126,220562,BARUTHANE,direction: ARKBOYU,41.0757090029892,29.0766359896259,0
293127,220571,ﬁEH›T KEMAL ZEREN,direction: ‹SK‹DAR,41.0742540368413,29.0793789673924,0
293128,220572,ﬁEH›T KEMAL ZEREN,direction: ARKBOYU,41.0742009994486,29.079041957018,0
290816,220581,YUVACIK SOKAK,direction: KADIK÷Y,40.9542840448957,29.305018012258,0
290817,220582,YUVACIK SOKAK,direction: SULTANBEYL›,40.9543660140245,29.3049750221871,0
293129,220591,ARK BOYU,direction: MEZARLIK,41.0719510031705,29.0819769703666,0
293130,220592,ARK BOYU,direction: ‹SK‹DAR 15N,41.0720630005654,29.081851999991,0
293131,220601,AHMET M›THAT EFEND› K‹LT‹R MERKEZ›,direction: ‹SK‹DAR,41.0802910005667,29.0765919999909,0
293132,220602,AHMET M›THAT EFEND› K‹LT‹R MERKEZ›,direction: TEKKE MEVK››,41.0797380005666,29.0760799999909,0
293133,220611,G÷ZTEPE,direction: YEN›CAM›,41.0807770005668,29.080046999991,0
293134,220612,G÷ZTEPE,direction: ‹SK‹DAR 15M,41.0813630005669,29.080524999991,0
293135,220621,BLOKLAR,direction: ‹SK‹DAR,41.0833410133804,29.0837149870649,0
293136,220622,BLOKLAR,direction: KAVACIK,41.0829669991151,29.0835690000113,0
293137,220631,ATAT‹RK CADDES›,direction: ‹SK‹DAR,41.088427000568,29.086457999991,0
293139,220641,KAVACIK K÷PR‹S‹,direction: ‹SK‹DAR,41.0874860005678,29.0934459999912,0
293140,220642,KAVACIK K÷PR‹S‹,direction: KOZYATA–I,41.0895210005682,29.0899459999911,0
681527,220661,BULGURLU CADDES›,direction: SON DURAK,41.0182730434567,29.0713540407379,0
293141,220671,KAPTANLAR,direction: «AVUﬁBAﬁI,41.0935490005688,29.0802849999909,0
293142,220672,KAPTANLAR,direction: ‹SK‹DAR,41.0938050005689,29.0795729999909,0
293143,220681,CUMHUR›YET CADDES›,direction: ‹MRAN›YE 11«B,41.0594510005634,29.1678999999923,0
293144,220682,CUMHUR›YET CADDES›,direction: «AVUﬁBAﬁI 11«B,41.059459040366,29.1680650171743,0
293145,220691,KAVACIK D÷RTYOL,direction: YEN› CAM››,41.0906260005683,29.0806739999909,0
293146,220692,KAVACIK D÷RTYOL,direction: ‹SK‹DAR,41.0907480005684,29.0807239999909,0
293147,220693,KAVACIK D÷RTYOL,direction: KADIK÷Y,41.0902519759996,29.0807569675455,0
293148,220694,KAVACIK D÷RTYOL,direction: YEN› CAM››,41.090303974323,29.0806369556441,0
293149,220701,SPOR TES›SLER›,direction: YEN› CAM››,41.0889430005681,29.0781219999909,0
293150,220702,SPOR TES›SLER›,direction: ‹SK‹DAR,41.088897964585,29.0782389574845,0
293151,220711,OTA–TEPE,direction: YEN› CAM››,41.0877230005678,29.0761099999909,0
293152,220712,OTA–TEPE,direction: ‹SK‹DAR,41.0876550005678,29.0761959999909,0
293153,220721,MAHUR SOKAK,direction: ‹SK‹DAR,41.0868080005677,29.0778469999909,0
293154,220722,MAHUR SOKAK,direction: YEN›CAM›,41.0867789617653,29.0776480178831,0
293155,220731,YEN› CAM››,direction: SONDURAK,41.0847050005674,29.0803249999909,0
293156,220741,HASAN YAVUZ,direction: ‹SK‹DAR,41.0928420005687,29.085897999991,0
293157,220742,HASAN YAVUZ,direction: «AVUﬁBAﬁI,41.0925539991149,29.0854140000113,0
293158,220751,OZANLAR,direction: TEKKE,41.0957140005692,29.0873009999911,0
293159,220752,OZANLAR,direction: ‹SK‹DAR,41.0954330005692,29.087197999991,0
293160,220753,OZANLAR,direction: ‹SK‹DAR   15E,41.0951510005691,29.086908999991,0
293161,220754,OZANLAR,direction: S›TELER   15E,41.0952360007896,29.0869129724613,0
293162,220761,TEKKE,direction: ‹SK‹DAR,41.0970020005694,29.0809219999909,0
293163,220762,TEKKE,direction: S›TELER,41.0971879624035,29.080850953113,0
293164,220771,EBRUL› SOKAK,direction: «›–DEM MH.(15P),41.1123729707956,29.1027900198571,0
293165,220772,EBRUL› SOKAK,direction: ‹SK‹DAR (15P),41.1123049597358,29.1028690240329,0
293166,220781,TEKKE CAM››,direction: ‹SK‹DAR,41.0971390005694,29.0758919999908,0
293167,220782,TEKKE CAM››,direction: S›TELER,41.097258976365,29.0758580327786,0
293168,220791,V›LLALAR,direction: S›TELER 15E,41.1008310015841,29.0775249864971,0
293169,220792,V›LLALAR,direction: ‹SK‹DAR,41.10089400057,29.0774119999909,0
293170,220801,H›D›V KASRI,direction: ‹SK‹DAR,41.1029189820982,29.0755150265329,0
293171,220802,H›D›V KASRI,direction: S›TELER 15E,41.103014022056,29.0755070161832,0
293172,220811,S›TELER,direction: 15 E SONDURAK,41.1016650005701,29.0730249999908,0
293173,220821,ﬁEH›T HASAN KAYA,direction: KAVACIK,41.0939719991149,29.0927250000112,0
293174,220831,CUMHUR›YET CADDES›,direction: «AVUﬁBAﬁI,41.0943520005689,29.0949469999912,0
293175,220832,CUMHUR›YET CADDES›,direction: BEYKOZ,41.094515000569,29.0946709999912,0
293176,220841,R‹ZGARLI BAH«E,direction: ‹SK‹DAR,41.0949790005691,29.0974119999912,0
293177,220842,R‹ZGARLI BAH«E,direction: «AVUﬁBAﬁI,41.0944129991149,29.0974760000112,0
293178,220851,ATAT‹RK ›LKOKULU,direction: ‹SK‹DAR,41.0993270232157,29.0924529722112,0
293179,220852,ATAT‹RK ›LKOKULU,direction: ﬁENEVLER,41.0993529991147,29.0922160000112,0
293180,220861,HARMANLIK,direction: CUMHUR›YET K÷Y‹ 137,41.1500920377012,29.3001239732813,0
293181,220862,HARMANLIK,direction: BEYKOZ 137,41.150005000578,29.3001679999937,0
293182,220871,ﬁEH›TL›K,direction: CUMHUR›YET K÷Y‹ 137,41.1486360125948,29.2950120153281,0
293183,220872,ﬁEH›TL›K,direction: BEYKOZ 137,41.1485550005778,29.2950569999936,0
293184,220881,BEﬁEVLER,direction: ‹SK‹DAR,41.1034950005704,29.0908799999911,0
293185,220882,BEﬁEVLER,direction: ﬁENEVLER,41.1036069952905,29.0908889588005,0
293186,220891,ﬁEH›T ›SMA›L KEFAL,direction: SON DURAK(15ﬁN),41.1048310005706,29.087686999991,0
293187,220901,«AVUﬁBAﬁI YOLU,direction: «AVUﬁBAﬁI,41.0936030005688,29.1020609999913,0
293188,220902,«AVUﬁBAﬁI YOLU,direction: ‹SK‹DAR,41.0936690005689,29.1021309999913,0
293189,220911,DOSTLUK,direction: ‹SK‹DAR,41.0930330005687,29.1081119999914,0
293190,220912,DOSTLUK,direction: «AVUﬁBAﬁI,41.0929050005688,29.1079199999914,0
293191,220921,G÷ZTEPE,direction: «AVUﬁBAﬁI,41.0924490005687,29.1122329999915,0
293192,220922,G÷ZTEPE,direction: ‹SK‹DAR,41.0925730005687,29.1122309999915,0
293193,220931,F›DANLIK,direction: ‹SK‹DAR,41.0898149991149,29.1194540000111,0
293194,220932,F›DANLIK,direction: «AVUﬁBAﬁI,41.0901930005683,29.1180079999915,0
293195,220941,FAT›H MAHALLES› MERKEZ,direction: «AVUﬁBAﬁI,41.0902470005683,29.1251439999917,0
293196,220942,FAT›H MAHALLES› MERKEZ,direction: ‹SK‹DAR,41.0903849679325,29.1252439921574,0
293197,220951,DEMOKRAS› CADDES›,direction: «AVUﬁBAﬁI,41.0857870005676,29.1360979999918,0
293198,220952,DEMOKRAS› CADDES›,direction: ‹SK‹DAR 15K«,41.0858790005677,29.1362679999918,0
293199,220961,MANDIRA CADDES›,direction: ‹SK‹DAR,41.082695000567,29.1386069999919,0
293200,220962,MANDIRA CADDES›,direction: «AVUﬁBAﬁI,41.0825060016879,29.1385540388071,0
293201,220971,«AVUﬁBAﬁI,direction: ‹SK‹DAR,41.0805880005667,29.1404029999919,0
293202,220972,«AVUﬁBAﬁI,direction: DUTDERE,41.0805539733069,29.1402249601593,0
293203,220973,«AVUﬁBAﬁI,direction: KAVACIK,41.0799160005667,29.1394099999919,0
293204,220974,«AVUﬁBAﬁI,direction: ‹MRAN›YE,41.0800120005667,29.1393759999919,0
293205,220981,YAKUT SOKAK,direction: KAVACIK,41.094605000569,29.0922589999911,0
293206,220991,«AVUﬁBAﬁI CUMHUR›YET CADDES›,direction: ‹SK‹DAR 15K«,41.0793380005666,29.1442029999919,0
293207,220992,«AVUﬁBAﬁI CUMHUR›YET CADDES›,direction: DUTDERE,41.0791819863788,29.1442789815127,0
293208,221001,KONAK,direction: ‹SK‹DAR,41.0796460287629,29.1487229884502,0
293209,221002,KONAK,direction: DUTDERE,41.07958300392,29.1491400126823,0
293210,221011,YEﬁ›LBAH«E,direction: DUTDERE,41.0791050005666,29.1539039999921,0
293211,221012,YEﬁ›LBAH«E,direction: ‹SK‹DAR,41.0792090005665,29.1535689999921,0
293212,221021,KARANLIK DERE,direction: DUTDERE,41.0810209991152,29.1563140000108,0
293213,221022,KARANLIK DERE,direction: ‹SK‹DAR,41.0811760005669,29.1569799999921,0
293214,221031,DUTDERE,direction: 15 K« SONDURAK,41.0906460005683,29.1692879999922,0
293215,221041,«UKUR«AYIR CADDES› - ﬁEH›T ERAY KARATAﬁ,direction: ‹SK‹DAR,41.1217920005734,29.0983039999912,0
293216,221042,«UKUR«AYIR CADDES› - ﬁEH›T ERAY KARATAﬁ,direction: SO–UKSU,41.1215770005733,29.0987609999912,0
293217,221051,FISTIKALTI SOKAK,direction: ‹SK‹DAR,41.1197059796271,29.1024540321191,0
293218,221052,FISTIKALTI SOKAK,direction: «UKUR«AYIR,41.1195930422423,29.1024769832668,0
293219,221061,FERDA VE TURAN TAKMAZ ORTAOKULU,direction: HARMANTEPE 15P,41.1186833591143,29.1074920000112,0
293221,221071,K÷Y ÷N‹ CADDES›,direction: SO–UKSU,41.1181320005728,29.1000779999912,0
293222,221072,K÷Y ÷N‹ CADDES›,direction: ‹SK‹DAR 15P,41.1182850005728,29.1000709999912,0
293223,221081,TEPEK÷Y,direction: ‹SK‹DAR,41.1149140005723,29.1019209999912,0
293224,221082,TEPEK÷Y,direction: SO–UKSU,41.1147279625159,29.1019799914632,0
